C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/13,04:05:02,0000000507611794,,0000000507611788
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/13 00:50:00",1,SA1,0,3.17147,0,3.17147,0,0,1481.21,4,1991.79,5,505.57,0,,,72,,,,,,,,91,,,,,,,,69,,,,,,,,57,,,,,,,,75,,,,,,,,94,,,,,,5.70032,3687.7864,824,1485.41459,1493.43,,21,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1,1,0,356,357,260,413,347,349,349,519,,,0,0,0,0.03,0.03,0,42.6,0
D,DREGION,,3,"2026/03/13 00:50:00",1,TAS1,0,74.332,0,74.332,0,0,831.92,-1,741.02,0,-90.9,0,,,0,,,,,,,,62.05,,,,,,,,62.05,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-6.69665,2026.01952,0,839.61847,831.92,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0,0,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,1.94,1.94,0,209.646461,342.3750,447.313353,353.564989,90.474844,238.969482,332.981899,84.874691,,,0,0,0,0.03,0.03,0,0,0
D,DREGION,,3,"2026/03/13 00:50:00",1,VIC1,0,3.50994,0,3.50994,0,0,4198,-23,4928.12,0,730.12,0,,,54,,,,,,,,93.85,,,,,,,,21.56,,,,,,,,208.27,,,,,,,,304.26,,,,,,,,211,,,,,,-6.09157,10004.04402,1347,4346.4339,4320.69,,33,,,,69.1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1,1,0,1036,1066,1068,681.324990,578,616.300010,593.300010,959.4915,,,0,0,0,0.03,0.03,0,183,2
D,DREGION,,3,"2026/03/13 00:45:00",1,NSW1,0,84.79,0,84.79,0,0,6921.9,-33,6243.18,0,-678.72,0,,,92,,,,,,,,72,,,,,,,,72,,,,,,,,108,,,,,,,,98,,,,,,,,91,,,,,,-3.12892,12996.88272,813,7008.42534,6969.27,,42,,,,78,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,853,926,1191,694.063740,843,953,895,872.638223,,,0,0,0,0.03,0.03,0,70,0.99
D,DREGION,,3,"2026/03/13 00:45:00",1,QLD1,0,90.65703,0,90.65703,0,0,6384.85,-18,6100.74,1,-285.11,0,,,103.43,,,,,,,,120,,,,,,,,120,,,,,,,,110,,,,,,,,125,,,,,,,,183.01,,,,,,-7.7556,9836.46153,1821,6465.02123,6389.69,,47,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,906,899.111111,715,600.996791,870,920,890,1273.899960,,,0,0,0,0.03,0.03,0,70,0
D,DREGION,,3,"2026/03/13 00:45:00",1,SA1,0,5E-05,0,5E-05,0,0,1489.03,4,1989.11,5,495.08,0,,,64,,,,,,,,71,,,,,,,,69,,,,,,,,63.43,,,,,,,,75,,,,,,,,102,,,,,,11.32283,3685.10873,824,1493.87488,1501.05,,21,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,346,347,257,333,347,349,349,638,,,0,0,0,0.03,0.03,0,37.39,0
D,DREGION,,3,"2026/03/13 00:45:00",1,TAS1,0,74.29005,0,74.29005,0,0,839.56,-1,735.96,0,-103.6,0,,,0,,,,,,,,49.45,,,,,,,,49.45,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-5.61714,2020.96109,0,846.17432,839.56,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.03,0.03,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,1.94,1.94,0,209.646461,342.3750,446.309244,352.402240,90.170263,239.726176,332.995464,98.680853,,,0,0,0,0.03,0.03,0,0,0
D,DREGION,,3,"2026/03/13 00:45:00",1,VIC1,0,5E-05,0,5E-05,0,0,4181.53,-19,4934.61,0,753.08,0,,,33,,,,,,,,123.56,,,,,,,,30.67,,,,,,,,193,,,,,,,,295.01,,,,,,,,217,,,,,,-11.7201,10092.29298,979,4350.6196,4304.03,,50,,,,85,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,1042,1072,1074,739.218750,550.75,550.75,527.75,870.441760,,,0,0,0,0.03,0.03,0,183,2
D,DREGION,,3,"2026/03/12 11:35:00",1,NSW1,0,0.75,0,0.75,0,0,5906.6,-14,7062.19,977.88,177.71,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,79,,,,,,,,79,,,,,,,,74,,,,,,17.45034,16729.05792,1363,7217.97232,6881.51,,0,,,,56,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,664,788,805,937.006560,441.283620,441.283620,432.275990,382.046357,,,0,0,0,0,0,0,27,27
D,DREGION,,3,"2026/03/12 11:35:00",1,QLD1,0,0.72439,0,0.72439,0,0,5026.27,19,6753.96,1520,207.69,0,,,127,,,,,,,,151.71,,,,,,,,40,,,,,,,,119,,,,,,,,134,,,,,,,,64,,,,,,37.57278,11829.73411,2239,6317.55572,6547.31,,163,,,,60,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1082,1155,1038,1647.993421,578,613,598,345.286130,,,0,0,0,0,0,0,4.72,0
D,DREGION,,3,"2026/03/12 11:35:00",1,SA1,0,-20,0,-20,0,0,761.93,-17,338.87,112,-535.06,0,,,21,,,,,,,,66,,,,,,,,29.44,,,,,,,,50,,,,,,,,75,,,,,,,,37.22,,,,,,-11.32364,2765.45326,824,805.25342,878.43,,11,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,351,343,337,297,345,346,346,390,,,0,0,0,0,0,0,8,29
D,DREGION,,3,"2026/03/12 11:35:00",1,TAS1,0,41.01145,0,41.01145,0,0,769.67,-2,696.83,0,-72.84,0,,,0,,,,,,,,84.81,,,,,,,,84.81,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-7.15425,1661.98339,0,778.82306,769.67,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.39,0.39,0,239.407619,300.798908,320.125491,269.099184,178.957049,238.959466,207.886041,144.042680,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/12 11:35:00",1,VIC1,0,-14.04,0,-14.04,0,0,4147.14,-22,4907.48,511.57,248.77,0,,,16.32,,,,,,,,9,,,,,,,,9,,,,,,,,88.5,,,,,,,,141.86,,,,,,,,108,,,,,,1.98537,11854.05003,1413,4799.44582,4682.41,,27,,,,80.16,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1002,1026,1028,1345.6101,347.081750,348.081750,348.081750,559.887510,,,0,0,0,0,0,0,4,2
D,DREGION,,3,"2026/03/12 18:10:00",1,NSW1,0,61.01,0,61.01,0,0,9391.32,-16,9550.94,0,159.62,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,46,,,,,,,,36,,,,,,,,41,,,,,,7.14286,13827.44875,122,9417.62593,9411.92,,10,,,,5,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,574.227763,635.227763,898.674130,380.477989,806,916,836,565.272040,,,0,0,0,0.01,0.01,0,32,0
D,DREGION,,3,"2026/03/12 18:10:00",1,QLD1,0,231.71,0,231.71,0,0,9202.17,7,8961.31,0,-240.86,0,,,139,,,,,,,,80,,,,,,,,80,,,,,,,,70,,,,,,,,172.12,,,,,,,,185,,,,,,-20.50516,11847.44475,1821,9222.44578,9210.68,,119,,,,101,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,595.586207,706.888889,495.538462,486.365810,833.006710,883.006710,853.006710,2143.658980,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/12 18:10:00",1,SA1,0,-0.09569,0,-0.09569,0,0,1500.26,14,1425.16,0,-75.11,0,,,44,,,,,,,,86,,,,,,,,57.33,,,,,,,,92,,,,,,,,92,,,,,,,,101,,,,,,18.03164,3410.63435,550,1473.24671,1505.22,,11,,,,20,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,355,357,357,618,315,315,248,362,,,0,0,0,0.01,0.01,0,24,29
D,DREGION,,3,"2026/03/12 18:10:00",1,TAS1,0,70.18853,0,70.18853,0,0,1019.57,2,926.38,0,-93.18,0,,,0,,,,,,,,60.47,,,,,,,,60.47,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-4.43443,2127.92132,0,1022.00208,1019.57,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0,0,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.94,0.94,0,241.208907,401.966068,513.526956,404.896485,142.399549,393.305058,537.190550,256.106812,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/12 18:10:00",1,VIC1,0,-0.1,0,-0.1,0,0,5503.06,31,5874.29,44,327.23,0,,,37.86,,,,,,,,113.78,,,,,,,,13,,,,,,,,217.73,,,,,,,,220,,,,,,,,193.12,,,,,,11.51283,11494.8511,608,5505.29811,5590.69,,20,,,,50.82,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,1002,1038,1039,767.218750,482.3125,486.406250,472.406250,772.224080,,,0,0,0,0.01,0.01,0,121.88,0
D,DREGION,,3,"2026/03/12 15:50:00",1,NSW1,0,57.06,0,57.06,0,0,7948.61,76,8220.69,69,203.08,0,,,42,,,,,,,,42,,,,,,,,42,,,,,,,,63,,,,,,,,59,,,,,,,,53,,,,,,49.44245,17477.19546,218,7898.42711,8007.11,,49,,,,30.01,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,5.99,5.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,2.5,2.5,0,745.774240,811.774240,1151,640.369829,391.389625,419.389625,449.389625,251.762721,,,0,0,0,0.01,0.01,0,28,5.18
D,DREGION,,3,"2026/03/12 15:50:00",1,QLD1,0,57.16024,0,57.16024,0,0,7824.48,64,8091.55,25,242.07,0,,,144,,,,,,,,154,,,,,,,,137.53,,,,,,,,128.8,,,,,,,,223.13,,,,,,,,217.75,,,,,,34.28422,12533.73536,571,7756.75121,7847.71,,35,,,,140.77,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,5.99,5.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,2.5,2.5,0,1071,1143,1030,1051.775427,527.006710,562.006710,519.006710,359,,,0,0,0,0.01,0.01,0,8,0
D,DREGION,,3,"2026/03/12 15:50:00",1,SA1,0,-8.5,0,-8.5,0,0,906.59,20,473.23,102,-535.37,0,,,19,,,,,,,,65.13,,,,,,,,50,,,,,,,,82,,,,,,,,92,,,,,,,,81,,,,,,6.96221,3333.656,560,927.71485,1012.7,,50,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,5.99,5.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,2.5,2.5,0,355,357,358,145,269,269,223,250,,,0,0,0,0.01,0.01,0,21,0
D,DREGION,,3,"2026/03/12 15:50:00",1,TAS1,0,64.4153,0,64.4153,0,0,860.74,7,825.14,0,-35.6,0,,,0,,,,,,,,99.96,,,,,,,,99.96,,,,,,,,32.41,,,,,,,,132.4,,,,,,,,130,,,,,,9.96563,1718.14223,0,843.77344,861.02,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.94,0.94,0,209.023271,230.293425,279.897185,114.016306,151.845466,335.658831,256.135741,114.292710,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/12 15:50:00",1,VIC1,0,-10.57,0,-10.57,0,0,4558.87,63,4755.62,63.21,133.53,0,,,79.58,,,,,,,,133.79,,,,,,,,23,,,,,,,,206,,,,,,,,226,,,,,,,,106,,,,,,-19.89462,12694.3824,788,4624.62015,4637.69,,76,,,,49.21,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,5.99,5.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,2.5,2.5,0,938,953,955,568.213660,371.786240,369.786240,369.786240,643.000068,,,0,0,0,0.01,0.01,0,72.58,4
D,DREGION,,3,"2026/03/13 03:00:00",1,NSW1,0,79,0,79,0,0,6483.85,-3,5548.04,27,-962.81,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,100,,,,,,,,90,,,,,,,,94,,,,,,-28.14586,13126.6921,814,6586.18132,6548.77,,10,,,,78,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.99,3.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,821,888,1153,708.236804,686,796,698,668.288016,,,0,0,0,0.03,0.03,0,67,0.1
D,DREGION,,3,"2026/03/13 03:00:00",1,QLD1,0,79.50149,0,79.50149,0,0,6098.34,-3,6131.99,5,28.65,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,110,,,,,,,,125,,,,,,,,224,,,,,,0.54554,10132.53151,1819,6115.92207,6103.24,,77,,,,34,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.99,3.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,867,970.111111,583,628.569019,857.164605,902.427763,872.427763,1100.199980,,,0,0,0,0.03,0.03,0,81.37,0
D,DREGION,,3,"2026/03/13 03:00:00",1,SA1,0,0.0086,0,0.0086,0,0,1337.8,-1,2013.74,10.9,665.04,0,,,66,,,,,,,,71,,,,,,,,70.01,,,,,,,,77,,,,,,,,78.65,,,,,,,,89,,,,,,16.36982,3774.7435,776,1347.64713,1359.9,,11,,,,22,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.99,3.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,346,347,287,417,347,349,349,630.091770,,,0,0,0,0.03,0.03,0,34,0
D,DREGION,,3,"2026/03/13 03:00:00",1,TAS1,0,74.30017,0,74.30017,0,0,826.67,1,715.24,0,-111.43,0,,,0,,,,,,,,40.22,,,,,,,,40.22,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-2.76151,1965.24025,0,828.43585,826.67,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.03,0.03,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.94,0.94,0,206.646461,320.171427,365.147898,281.741260,97.247543,263.143557,374.484179,138.639772,,,0,0,0,0.03,0.03,0,0,0
D,DREGION,,3,"2026/03/13 03:00:00",1,VIC1,0,0.01,0,0.01,0,0,3906.72,1,4502.18,25,570.46,0,,,30.76,,,,,,,,143.14,,,,,,,,55,,,,,,,,190.04,,,,,,,,306,,,,,,,,192.65,,,,,,-13.67992,9616.99743,1328,4068.20096,4072.61,,62,,,,36,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.99,3.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,1097,1149,1151,779.889130,567,588.079620,567.079620,886.078080,,,0,0,0,0.03,0.03,0,183,2
D,DREGION,,3,"2026/03/12 09:35:00",1,NSW1,0,0.75,0,0.75,0,0,6423.2,-35,7280.01,897.86,-41.06,0,,,32,,,,,,,,32,,,,,,,,32,,,,,,,,89,,,,,,,,79,,,,,,,,74,,,,,,0,16825.72665,1265,7272.3493,7326.31,,65,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,1,1,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,667,797,1055,1087.614081,307.144290,307.144290,338.136660,215.730623,,,0,0,0,0,0,0,62,7.13
D,DREGION,,3,"2026/03/12 09:35:00",1,QLD1,0,0.70411,0,0.70411,0,0,5062.49,-22,7023.33,1546,414.84,0,,,184,,,,,,,,189,,,,,,,,140.31,,,,,,,,148.29,,,,,,,,191.3,,,,,,,,190.45,,,,,,23.89761,11927.64746,2301,6470.14203,6612.49,,72,,,,190,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,1,1,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,1031,1135,949,1773.965639,502.006710,537.006710,522.006710,257.799990,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/12 09:35:00",1,SA1,0,-15.46,0,-15.46,0,0,1097.12,-21,461.21,10,-645.91,0,,,48.15,,,,,,,,67,,,,,,,,66,,,,,,,,82,,,,,,,,98,,,,,,,,87,,,,,,0,2606.98872,824,1230.59261,1114.44,,37,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,1,1,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,365,365,334,440,345,346,346,544,,,0,0,0,0,0,0,7.19,0
D,DREGION,,3,"2026/03/12 09:35:00",1,TAS1,0,95.53,0,95.53,0,0,844.32,-4,721.44,0,-122.88,0,,,0,,,,,,,,99.58,,,,,,,,99.58,,,,,,,,28.12,,,,,,,,128.12,,,,,,,,134.88,,,,,,0.67974,1659.78428,0,847.6405,846.44,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.76,3.76,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.94,0.94,0,216.126536,298.950411,450.330428,175.594466,125.594753,286.619597,321.870074,86.000010,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/12 09:35:00",1,VIC1,0,-4.75,0,-4.75,0,0,4413.52,-41,4887.46,21,452.93,0,,,12,,,,,,,,98.15,,,,,,,,5,,,,,,,,192,,,,,,,,263,,,,,,,,137,,,,,,0,11129.48674,1074,4503.98774,4473.77,,36,,,,23,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,1,1,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,994,1020,1022,778.218750,535,556,556,944.284240,,,0,0,0,0,0,0,0,3
D,DREGION,,3,"2026/03/12 16:55:00",1,NSW1,0,71.56036,0,71.56036,0,0,9120.43,63,9742.6,13,609.17,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,46,,,,,,,,42,,,,,,,,42,,,,,,50,16544.85012,124,9066.50637,9147.81,,24,,,,70,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,6,6,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,3.5,3.5,0,508.510920,567.510920,786.510920,558.126503,484.575758,564.575758,484.575758,214.715114,,,0,0,0,0.03,0.03,0,27,0
D,DREGION,,3,"2026/03/12 16:55:00",1,QLD1,0,80.66,0,80.66,0,0,8952.36,49,8702.85,44,-293.51,0,,,113.12,,,,,,,,172.21,,,,,,,,90.6,,,,,,,,112,,,,,,,,134.23,,,,,,,,227,,,,,,40.64981,13426.87311,631,8946.76079,9005.63,,25,,,,33,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,6,6,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,3.5,3.5,0,1109.586207,1201.888889,1021.538462,1264.767579,655,728,639,576.6957,,,0,0,0,0.03,0.03,0,70,0
D,DREGION,,3,"2026/03/12 16:55:00",1,SA1,0,-8.5,0,-8.5,0,0,1141.82,30,658.36,18,-501.46,0,,,59,,,,,,,,66,,,,,,,,66,,,,,,,,93,,,,,,,,104,,,,,,,,102,,,,,,-1.18251,3383.5323,512,1132.57479,1164.1,,43,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,6,6,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,3.5,3.5,0,357,360,359,328,268,268,226,406,,,0,0,0,0.03,0.03,0,33.72,13
D,DREGION,,3,"2026/03/12 16:55:00",1,TAS1,0,88.51699,0,88.51699,0,0,922.32,7,797.32,0,-125,0,,,0,,,,,,,,24.17,,,,,,,,24.17,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-13.54786,1738.75798,0,928.86835,922.32,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.03,0.03,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.94,0.94,0,229.683907,303.851354,405.205915,306.497080,104.482013,335.852459,408.346045,249.587589,,,0,0,0,0.03,0.03,0,0,0
D,DREGION,,3,"2026/03/12 16:55:00",1,VIC1,0,-5.09,0,-5.09,0,0,5326.52,63,5918.27,231,360.75,0,,,50,,,,,,,,72,,,,,,,,14,,,,,,,,173.96,,,,,,,,232,,,,,,,,141.23,,,,,,23.73946,12720.02702,577,5497.82885,5579.53,,68,,,,66,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,6,6,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,3.5,3.5,0,939,953,955,970.999080,311.000920,310.000920,299.000920,641.1250,,,0,0,0,0.03,0.03,0,143,1
D,DREGION,,3,"2026/03/13 03:35:00",1,NSW1,0,78.08376,0,78.08376,0,0,6531.74,12,5523.33,30,-1038.41,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,100,,,,,,,,90,,,,,,,,94,,,,,,-8.63262,13099.49246,813,6593.06167,6600.99,,5,,,,74,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,3.49,3.49,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,821,888,1153,688.231499,764,874,776,741.593904,,,0,0,0,0.03,0.03,0,67,0.59
D,DREGION,,3,"2026/03/13 03:35:00",1,QLD1,0,77.53,0,77.53,0,0,6012.23,2,6115.55,17,86.33,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,110,,,,,,,,120,,,,,,,,219,,,,,,-2.33346,10103.97696,1821,6026.33132,6029.12,,65,,,,22.43,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,3.49,3.49,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,807,878.111111,562,580.596801,858.157895,903.421053,873.421053,1296.50,,,0,0,0,0.03,0.03,0,93.15,0
