C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/09,04:05:02,0000000506989736,,0000000506989730
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/09 00:35:00",1,QLD1,0,64.73,0,64.73,0,0,6037.21,-25,6793.19,373,382.98,0,,,101.85,,,,,,,,125,,,,,,,,125,,,,,,,,50.07,,,,,,,,137,,,,,,,,234.79,,,,,,-14.86786,11740.74717,1834,6261.69298,6412.7,,175,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.64,2.64,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1075,1197,923,1129.564262,815.470447,838.055942,818.055942,819.174630,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/09 00:35:00",1,SA1,0,64.44,0,64.44,0,0,1259.54,0,868.11,0,-391.43,0,,,23,,,,,,,,70,,,,,,,,68,,,,,,,,19,,,,,,,,60,,,,,,,,79,,,,,,-3.82737,2992.77059,794,1265.89146,1261.63,,11,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.64,2.64,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,360,361,361,582,345,347,347,602,,,0,0,0,0.01,0.01,0,15,0
D,DREGION,,3,"2026/03/09 00:35:00",1,TAS1,0,106.60955,0,106.60955,0,0,884.66,-1,884.66,0,0,0,,,3.69,,,,,,,,103.68,,,,,,,,103.68,,,,,,,,40.92,,,,,,,,140.91,,,,,,,,140.91,,,,,,-1.56544,1826.66295,0,887.22681,884.66,,50,,,,50,,,,,,,,,,,,,,,,,,,1.06708,1.06708,0,0.38,0.38,0,0.38,0.38,0,4.29792,4.29792,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.99,0.99,0,190.430720,199.049297,177.122168,49.999977,227.073053,479.581910,626.256649,354.949841,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 00:35:00",1,VIC1,0,59.56307,0,59.56307,0,0,4351.87,-21,5406.5,0,1054.62,0,,,72,,,,,,,,173.56,,,,,,,,83.73,,,,,,,,175,,,,,,,,212.79,,,,,,,,104,,,,,,-6.0896,9139.49737,940,4414.55517,4398.98,,30,,,,174,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.64,2.64,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,949.9999,954.9999,954.9999,700,729,750,760,1164.028890,,,0,0,0,0.01,0.01,0,128,0
D,DREGION,,3,"2026/03/09 00:15:00",1,NSW1,0,70.03735,0,70.03735,0,0,6907.14,-23,5930.42,158,-1134.73,0,,,28,,,,,,,,72,,,,,,,,72,,,,,,,,105,,,,,,,,159,,,,,,,,157,,,,,,-21.56029,13121.55884,883,7151.10909,7097.28,,9,,,,43,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.72,0.72,0,786,858,1081,743.019774,753,863,775,605.685814,,,0,0,0,0.01,0.01,0,131,12.76
D,DREGION,,3,"2026/03/09 00:15:00",1,QLD1,0,64.91,0,64.91,0,0,6215.02,-25,6949.5,211.73,522.75,0,,,115,,,,,,,,125,,,,,,,,116.11,,,,,,,,50.16,,,,,,,,128.61,,,,,,,,134.61,,,,,,-7.47304,11812.8393,1835,6384.36049,6431.5,,165,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.72,0.72,0,1069.006889,1149.736652,916.615373,1239.593592,942.526325,990.736854,930.736854,1152,,,0,0,0,0.01,0.01,0,14.17,0
D,DREGION,,3,"2026/03/09 00:15:00",1,SA1,0,64.44,0,64.44,0,0,1218.39,2,870.18,0,-348.21,0,,,67,,,,,,,,90,,,,,,,,68,,,,,,,,23,,,,,,,,35,,,,,,,,95,,,,,,4.93573,2944.14778,787,1214.43285,1219.78,,11,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.72,0.72,0,360,361,361,486,345,347,347,644,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/09 00:15:00",1,TAS1,0,106.60955,0,106.60955,0,0,892.77,-2,892.77,0,0,0,,,3.82,,,,,,,,103.81,,,,,,,,103.81,,,,,,,,42.73,,,,,,,,142.72,,,,,,,,142.72,,,,,,-5.81201,1827.57868,0,900.578,892.77,,50,,,,50,,,,,,,,,,,,,,,,,,,1.06708,1.06708,0,0.38,0.38,0,0.38,0.38,0,4.29792,4.29792,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.99,0.99,0,192.212795,198.954519,170.025168,49.999986,230.283666,480.699043,619.578809,367.547098,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 00:15:00",1,VIC1,0,60.50989,0,60.50989,0,0,4388.08,-28,5435.92,0,1047.84,0,,,84.31,,,,,,,,151.76,,,,,,,,89,,,,,,,,149,,,,,,,,159,,,,,,,,95,,,,,,-5.1848,9262.92225,928,4464.97443,4437.46,,25,,,,127,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.72,0.72,0,927.000920,932.000920,932.000920,629,840,861,871,1323.993210,,,0,0,0,0.01,0.01,0,52,0
D,DREGION,,3,"2026/03/09 00:55:00",1,NSW1,0,68.17721,0,68.17721,0,0,6625.97,-33,5855.02,132,-902.95,0,,,92,,,,,,,,72,,,,,,,,72,,,,,,,,99,,,,,,,,143,,,,,,,,139,,,,,,2.21948,13065.18205,855,6830.79386,6779.36,,0,,,,46,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,4.5,4.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,768,842,1065,742.769511,753,863,775,638.615251,,,0,0,0,0.01,0.01,0,113,0
D,DREGION,,3,"2026/03/09 00:55:00",1,QLD1,0,64.93001,0,64.93001,0,0,6100.39,-11,6735.55,278.59,356.57,0,,,66.26,,,,,,,,125,,,,,,,,125,,,,,,,,47,,,,,,,,132,,,,,,,,142.62,,,,,,10.60279,11657.19747,1835,6379.15481,6381.03,,205,,,,132,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,4.5,4.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1088.793103,1182.111111,913.769231,1542.377993,923.342205,952.114134,912.114134,1120.712380,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/09 00:55:00",1,SA1,0,64.03959,0,64.03959,0,0,1253.66,-3,895.05,0,-358.6,0,,,22,,,,,,,,70,,,,,,,,68,,,,,,,,29,,,,,,,,44.62,,,,,,,,92,,,,,,-1.22213,3010.05414,799,1259.98166,1255.36,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,4.5,4.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,360,361,362,571,345,347,347,601.90,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/09 00:55:00",1,TAS1,0,106.60955,0,106.60955,0,0,884.51,-1,884.51,0,0,0,,,4.06,,,,,,,,104.06,,,,,,,,104.06,,,,,,,,39.62,,,,,,,,139.62,,,,,,,,139.62,,,,,,3.02703,1829.81101,0,882.48193,884.51,,50,,,,50,,,,,,,,,,,,,,,,,,,1.06708,1.06708,0,0.38,0.38,0,0.38,0.38,0,4.29792,4.29792,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.99,0.99,0,189.071322,198.362908,180.415464,49.999967,222.188843,477.999427,628.288151,355.403228,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 00:55:00",1,VIC1,0,59.65788,0,59.65788,0,0,4245.76,-17,5217.13,0,971.36,0,,,75,,,,,,,,175.47,,,,,,,,86.34,,,,,,,,168,,,,,,,,166,,,,,,,,112,,,,,,-3.73728,9101.12573,942,4307.35147,4287.01,,35,,,,41,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,4.5,4.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,987,992,992,816.2910,734,755,765,1254.2798,,,0,0,0,0.01,0.01,0,86.71,12.8
D,DREGION,,3,"2026/03/08 17:15:00",1,NSW1,0,78,0,78,0,0,8289.74,38,8475.58,14,171.84,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,81.06,,,,,,,,73,,,,,,,,74,,,,,,0,14798.94492,182,8278.25839,8308.29,,45,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,694.520548,764,986.253521,539.854804,690,799,709,382.433387,,,0,0,0,0.01,0.01,0,67,0
D,DREGION,,3,"2026/03/08 17:15:00",1,QLD1,0,83.55769,0,83.55769,0,0,7733.18,37,7588.34,0,-144.84,0,,,132.17,,,,,,,,125,,,,,,,,56.87,,,,,,,,115,,,,,,,,127,,,,,,,,208,,,,,,0,12442.06648,1835,7730.19461,7735.64,,92,,,,61,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1117.793103,1197.777778,932.769231,1303.661370,994.929825,1105.701754,935.701754,1418.490980,,,0,0,0,0.01,0.01,0,64.82,0
D,DREGION,,3,"2026/03/08 17:15:00",1,SA1,0,-12.5,0,-12.5,0,0,751.18,32,505.95,26.35,-271.58,0,,,41,,,,,,,,65,,,,,,,,61,,,,,,,,68,,,,,,,,71,,,,,,,,98,,,,,,0,3376.18925,231,738.56104,780.48,,21,,,,24,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,357,359,359,454.816660,260,260,186,200.646340,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/08 17:15:00",1,TAS1,0,69.94614,0,69.94614,0,0,979.59,5,873.42,0,-106.17,0,,,0,,,,,,,,47.37,,,,,,,,47.37,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,5.53414,1801.41732,0,969.05603,979.59,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,5.02,5.02,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.99,0.99,0,163.915405,145.401570,187.012030,112.041749,228.869564,505.523426,628.906993,421.165378,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/08 17:15:00",1,VIC1,0,-4.26,0,-4.26,0,0,4632.98,49,5063.07,44,386.08,0,,,4,,,,,,,,109.65,,,,,,,,63,,,,,,,,201,,,,,,,,295.92,,,,,,,,186.92,,,,,,0,12083.05369,273,4634.55188,4702.37,,25,,,,79,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,972,975,976,719,363,362,147,274,,,0,0,0,0.01,0.01,0,168,19
D,DREGION,,3,"2026/03/09 02:50:00",1,NSW1,0,67.68054,0,67.68054,0,0,6390.08,0,5427.54,64,-1026.54,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,35,,,,,,,,94,,,,,,,,93,,,,,,6.92154,13063.43974,792,6480.70732,6483.04,,4,,,,33,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,557.777778,654,1017,742.615414,629,710,622,649.696080,,,0,0,0,0.01,0.01,0,67,13.69
D,DREGION,,3,"2026/03/09 02:50:00",1,QLD1,0,63.37164,0,63.37164,0,0,5870.14,-3,6744.98,424,450.84,0,,,100.5,,,,,,,,125,,,,,,,,125,,,,,,,,109.18,,,,,,,,132,,,,,,,,199.04,,,,,,8.67183,11787.12585,1645,6165.10091,6298.44,,205,,,,73,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,1025,1107.522222,874,1310.772218,704.945306,730.120745,720.120745,850.399990,,,0,0,0,0.01,0.01,0,31.59,0
D,DREGION,,3,"2026/03/09 02:50:00",1,SA1,0,64.44,0,64.44,0,0,1135.32,-3,696.63,10,-448.69,0,,,24,,,,,,,,71,,,,,,,,69,,,,,,,,17,,,,,,,,60,,,,,,,,79,,,,,,-1.99301,2476.37152,817,1145.08234,1148.12,,1,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,308,309,256,424,346,348,348,430,,,0,0,0,0.01,0.01,0,15,0
D,DREGION,,3,"2026/03/09 02:50:00",1,TAS1,0,106.04,0,106.04,0,0,881.87,1,881.87,0,0,0,,,3.95,,,,,,,,103.95,,,,,,,,103.95,,,,,,,,17.9,,,,,,,,117.9,,,,,,,,117.9,,,,,,0.53054,1904.66117,0,880.33887,881.87,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.02,4.02,0,3,3,0,0.38,0.38,0,0.38,0.38,0,1.03,1.03,0,214.304140,217.4674,222.625236,53.474961,217.046948,416.455680,545.871134,320.574521,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 02:50:00",1,VIC1,0,58.94218,0,58.94218,0,0,4070.7,3,5182.88,0,1112.18,0,,,78,,,,,,,,175.37,,,,,,,,90.04,,,,,,,,169,,,,,,,,203.04,,,,,,,,118,,,,,,1.06528,8881.91228,942,4104.25612,4122.44,,0,,,,64,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,876.03,881.03,880.03,601,690,711,721,1167.913390,,,0,0,0,0.01,0.01,0,117,0
D,DREGION,,3,"2026/03/08 18:55:00",1,NSW1,0,86,0,86,0,0,8434.29,-12,7296.32,0,-1137.97,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,92.45,,,,,,,,117,,,,,,,,112,,,,,,14.63101,13222.24897,690,8480.55891,8469.87,,109,,,,6,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,760.575342,839,1062.070423,588.656604,716,826,737,872.357496,,,0,0,0,0.01,0.01,0,102.28,0
D,DREGION,,3,"2026/03/08 18:55:00",1,QLD1,0,86.1,0,86.1,0,0,7848.58,-25,8101.55,0,252.97,0,,,57.95,,,,,,,,126.03,,,,,,,,177.86,,,,,,,,115,,,,,,,,157.54,,,,,,,,226.54,,,,,,0,12414.23092,1835,7888.78059,7846.55,,74,,,,11,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1115.586207,1194.888889,955.538462,1066.559650,1023,1145,975,1571.342072,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/08 18:55:00",1,SA1,0,64.44,0,64.44,0,0,1360.66,13,1114.12,0,-246.54,0,,,46,,,,,,,,71,,,,,,,,51,,,,,,,,74,,,,,,,,94,,,,,,,,98,,,,,,-8.33333,3262.82761,749,1360.09123,1361.12,,34,,,,70,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,355,357,357,482,327,327,318,669.9999,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/08 18:55:00",1,TAS1,0,108.08934,0,108.08934,0,0,1052.86,0,1052.86,0,0,0,,,5.26,,,,,,,,105.26,,,,,,,,105.26,,,,,,,,20.88,,,,,,,,120.88,,,,,,,,120.88,,,,,,6.65659,1766.18505,0,1046.20166,1052.86,,50,,,,50,,,,,,,,,,,,,,,,,,,2.85222,2.85222,0,0.38,0.38,0,0.38,0.38,0,5.02,5.02,0,2.84154,2.84154,0,0.38,0.38,0,0.38,0.38,0,1.99,1.99,0,173.548203,161.073731,172.016756,49.999993,259.974970,585.747899,723.116054,410.573951,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/08 18:55:00",1,VIC1,0,55.96,0,55.96,0,0,5152.26,-6,6397.27,0,1245.01,0,,,48,,,,,,,,216,,,,,,,,70,,,,,,,,184,,,,,,,,237,,,,,,,,169,,,,,,50,10648.28767,708,5204.73945,5231.73,,104,,,,133,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1045.015350,1056.015350,1057.015350,607.015350,813,853,839,1151.8909,,,0,0,0,0.01,0.01,0,129,0
D,DREGION,,3,"2026/03/08 19:45:00",1,NSW1,0,78.31298,0,78.31298,0,0,8237.78,-24,6995.44,0,-1242.34,0,,,20,,,,,,,,5,,,,,,,,5,,,,,,,,83,,,,,,,,74,,,,,,,,74,,,,,,-14.36894,13423.35098,692,8321.70122,8276.22,,109,,,,6,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,666,729,953,641.466404,679,760,672,763.960647,,,0,0,0,0.03,0.03,0,67,0
D,DREGION,,3,"2026/03/08 19:45:00",1,QLD1,0,76.83006,0,76.83006,0,0,7528.16,-35,7869.13,0,340.97,0,,,45,,,,,,,,125.73,,,,,,,,167.76,,,,,,,,115,,,,,,,,226.67,,,,,,,,290.67,,,,,,-7.36793,12572.16765,1835,7570.28318,7526.91,,205,,,,17,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,1101.624142,1197.172230,915.596160,1268.0760,1074,1149.556750,1026,1434.386362,,,0,0,0,0.03,0.03,0,139,0
D,DREGION,,3,"2026/03/08 19:45:00",1,SA1,0,61.67178,0,61.67178,0,0,1341.48,-4,1106.89,0,-234.59,0,,,3,,,,,,,,72,,,,,,,,51,,,,,,,,77,,,,,,,,102,,,,,,,,101,,,,,,-3.36602,3276.70256,745,1350.23034,1341.82,,34,,,,70,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,359,361,361,564,327,328,319,590,,,0,0,0,0.03,0.03,0,31.21,0
D,DREGION,,3,"2026/03/08 19:45:00",1,TAS1,0,106.60955,0,106.60955,0,0,1046.53,-2,1046.53,0,0,0,,,5.54,,,,,,,,105.53,,,,,,,,105.53,,,,,,,,12.86,,,,,,,,112.85,,,,,,,,112.85,,,,,,9.38391,1787.12358,0,1039.14502,1046.53,,50,,,,50,,,,,,,,,,,,,,,,,,,1.06708,1.06708,0,0.38,0.38,0,0.36,0.36,0,4.29792,4.29792,0,2.84154,2.84154,0,0.38,0.38,0,0.38,0.38,0,1.99,1.99,0,165.700763,163.915468,198.231349,51.999975,256.178442,581.189412,738.358753,406.766669,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/08 19:45:00",1,VIC1,0,56.01,0,56.01,0,0,5086.51,-17,6341.25,0,1254.74,0,,,70,,,,,,,,220,,,,,,,,88,,,,,,,,195.93,,,,,,,,210.58,,,,,,,,147.58,,,,,,28.55311,10499.83087,726,5168.86365,5167.75,,14.41,,,,127,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,944.584710,957.584710,958.584710,615,787,807,792,1167.165290,,,0,0,0,0.03,0.03,0,98.58,1
D,DREGION,,3,"2026/03/08 21:00:00",1,NSW1,0,64.89,0,64.89,0,0,7735.59,-23,6702.57,0,-1033.02,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,88,,,,,,,,78,,,,,,,,76,,,,,,-9.10835,13181.83721,884,7813.84387,7777.33,,0,,,,161,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,704,776,1000,756.883974,780,890,802,702.994546,,,0,0,0,0.01,0.01,0,51,0
D,DREGION,,3,"2026/03/08 21:00:00",1,QLD1,0,66.08134,0,66.08134,0,0,7309.11,-6,7460.2,63,88.09,0,,,94.17,,,,,,,,125,,,,,,,,103.71,,,,,,,,115,,,,,,,,131,,,,,,,,232,,,,,,-7.26508,12493.69434,1812,7408.13004,7371.27,,39,,,,9,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1091.586207,1170.888889,920.538462,957.790373,985,1035,975,1002.099980,,,0,0,0,0.01,0.01,0,26.59,0
D,DREGION,,3,"2026/03/08 21:00:00",1,SA1,0,38.58185,0,38.58185,0,0,1302.52,-3,1157.13,0,-145.4,0,,,22,,,,,,,,68,,,,,,,,22,,,,,,,,74,,,,,,,,74,,,,,,,,98,,,,,,-3.17793,3399.12562,808,1312.53733,1303.18,,60,,,,23.3,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,356,357,357,533,343,344,336,613,,,0,0,0,0.01,0.01,0,29,19
D,DREGION,,3,"2026/03/08 21:00:00",1,TAS1,0,106.04,0,106.04,0,0,992.64,-4,919.94,0,-72.7,0,,,0,,,,,,,,83.24,,,,,,,,83.24,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,4.86009,1802.29693,0,991.78259,992.64,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.02,4.02,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,1.03,1.03,0,179.6889,255.570206,341.067292,221.145773,205.761234,488.295069,639.408783,348.459429,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/08 21:00:00",1,VIC1,0,27.17642,0,27.17642,0,0,4738.05,-19,6052.91,21,1293.87,0,,,48,,,,,,,,83.13,,,,,,,,45,,,,,,,,193.06,,,,,,,,310.56,,,,,,,,187.56,,,,,,-3.03474,10129.91473,994,4898.33242,4848.34,,100,,,,4,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1147,1158,1158,686,776,796,782,1085.617990,,,0,0,0,0.01,0.01,0,236,19
D,DREGION,,3,"2026/03/09 01:20:00",1,NSW1,0,70.09275,0,70.09275,0,0,6499.57,-21,5587.93,67,-978.64,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,94,,,,,,,,93,,,,,,-9.78901,13030.30478,791,6623.67145,6592.02,,5,,,,33,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.01,0.01,0,0,0,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,650.651040,721.651040,1016,743.019774,712.651040,796.532390,708.532390,580.963107,,,0,0,0,0.01,0.01,0,67,0
